mse-mir-10b-2	85642	0	0	0	0	0	0	0	0	0	0	0	0	0	0.615385	0
mse-mir-2788	85643	0	0	0	0	0	0	0	0	0	0	0	0	0	0.633663	0
mse-mir-1b	85644	0	0	0	0	0	0	0	0	0	0	0	0	0	0.686869	0
mse-mir-1926	85645	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666667	0
mse-mir-2565	85646	0	0	0	0	0	0	0	0	0	0	0	0	0	0.545455	0
mse-mir-3389	85647	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7	0
mse-mir-450	85648	0	0	0	0	0	0	0	0	0	0	0	0	0	0.525253	0
mse-mir-929	85649	0	0	0	0	0	0	0	0	0	0	0	-42.3	-0.414706	0.705882	0
mse-mir-2797a	85650	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72381	0
mse-mir-2797b	85651	0	0	0	0	0	0	0	0	0	0	0	0	0	0.627451	0
mse-mir-6093	85652	0	0	0	0	0	0	0	0	0	0	0	0	0	0.780952	0
mse-mir-6094	85653	0	0	0	0	0	0	0	0	0	0	0	0	0	0.699029	0
mse-mir-6095-1	85654	0	0	0	0	0	0	0	0	0	0	0	0	0	0.660194	0
mse-mir-6095-2	85655	0	0	0	0	0	0	0	0	0	0	0	0	0	0.718447	0
mse-mir-6095-3	85656	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666667	0
mse-mir-6096-1	85657	0	0	0	0	0	0	0	0	0	0	0	0	0	0.601942	0
mse-mir-6096-2	85658	0	0	0	0	0	0	0	0	0	0	0	0	0	0.601942	0
mse-mir-6096-3	85659	0	0	0	0	0	0	0	0	0	0	0	0	0	0.679612	0
mse-mir-6097	85660	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64	0
mse-mir-6098	85661	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666667	0
mse-mir-6099	85662	0	0	0	0	0	0	0	0	0	0	0	0	0	0.529412	0
mse-mir-6100	85663	0	0	0	0	0	0	0	0	0	0	0	0	0	0.627451	0
mse-mir-6101	85664	0	0	0	0	0	0	0	0	0	0	0	0	0	0.686275	0
cca-MIR156a	85665	0	0	0	0	0	0	0	0	0	0	0	0	0	0.694915	0
cca-MIR156b	85666	0	0	0	0	0	0	0	0	0	0	0	0	0	0.784314	0
cca-MIR156c	85667	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77551	0
cca-MIR160a	85668	0	0	0	0	0	0	0	0	0	0	0	0	0	0.791667	0
cca-MIR160b	85669	0	0	0	0	0	0	0	0	0	0	0	0	0	0.731183	0
cca-MIR164	85670	0	0	0	0	0	0	0	0	0	0	0	0	0	0.746988	0
cca-MIR167	85671	0	0	0	0	0	0	0	0	0	0	0	0	0	0.59633	0
cca-MIR168a	85672	0	0	0	0	0	0	0	0	0	0	0	0	0	0.779661	0
cca-MIR169a	85673	0	0	0	0	0	0	0	0	0	0	0	0	0	0.764706	0
cca-MIR169b	85674	0	0	0	0	0	0	0	0	0	0	0	0	0	0.686869	0
cca-MIR171	85675	0	0	0	0	0	0	0	0	0	0	0	0	0	0.673913	0
cca-MIR172	85676	0	0	0	0	0	0	0	0	0	0	0	0	0	0.683544	0
cca-MIR319	85677	0	0	0	0	0	0	0	0	0	0	0	0	0	0.707071	0
cca-MIR390	85678	0	0	0	0	0	0	0	0	0	0	0	0	0	0.840909	0
cca-MIR393	85679	0	0	0	0	0	0	0	0	0	0	0	0	0	0.690141	0
cca-MIR394	85680	0	0	0	0	0	0	0	0	0	0	0	0	0	0.654028	0
cca-MIR395a	85681	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75	0
cca-MIR395b	85682	0	0	0	0	0	0	0	0	0	0	0	0	0	0.826087	0
cca-MIR395c	85683	0	0	0	0	0	0	0	0	0	0	0	0	0	0.782609	0
cca-MIR396a	85684	0	0	0	0	0	0	0	0	0	-5	2	0	0	0.756303	0
cca-MIR396b	85685	0	0	0	0	0	0	0	0	0	0	0	0	0	0.618182	0
cca-MIR398	85686	0	0	0	0	0	0	0	0	0	0	0	0	0	0.74	0
cca-MIR399	85687	0	0	0	0	0	0	0	0	0	0	0	0	0	0.722892	0
cca-MIR408	85688	0	0	0	0	0	0	0	0	0	0	0	0	0	0.691589	0
cca-MIR6103	85689	0	0	0	0	0	0	0	0	0	2	2	0	0	0.717949	0
cca-MIR6104	85690	0	0	0	0	0	0	0	0	0	0	0	0	0	0.647887	0
cca-MIR6105a	85691	0	0	0	0	0	0	0	0	0	0	0	0	0	0.737327	0
cca-MIR6106	85692	0	0	0	0	0	0	0	0	0	-8	1	0	0	0.695238	0
cca-MIR6107	85693	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0
cca-MIR6105b	85694	0	0	0	0	0	0	0	0	0	0	0	0	0	0.778846	0
cca-MIR6108a	85695	0	0	0	0	0	0	0	0	0	0	0	0	0	0.624204	0
cca-MIR6108g	85696	0	0	0	0	0	0	0	0	0	0	0	0	0	0.755102	0
cca-MIR6108b	85697	0	0	0	0	0	0	0	0	0	0	0	0	0	0.596491	0
cca-MIR6109	85698	0	0	0	0	0	0	0	0	0	0	0	0	0	0.777778	0
cca-MIR6110	85699	0	0	0	0	0	0	0	0	0	-5	-2	0	0	0.721311	0
cca-MIR6111	85700	0	0	0	0	0	0	0	0	0	5	3	0	0	0.816479	0
cca-MIR6112	85701	0	0	0	0	0	0	0	0	0	0	0	0	0	0.827586	0
cca-MIR6113	85702	0	0	0	0	0	0	0	0	0	0	0	0	0	0.765432	0
cca-MIR6114	85703	0	0	0	0	0	0	0	0	0	-10	0	0	0	0.678261	0
cca-MIR6108c	85704	0	0	0	0	0	0	0	0	0	0	0	0	0	0.636943	0
cca-MIR6108d	85705	0	0	0	0	0	0	0	0	0	0	0	0	0	0.673913	0
cca-MIR6108e	85706	0	0	0	0	0	0	0	0	0	-2	-2	0	0	0.679012	0
cca-MIR6108f	85707	0	0	0	0	0	0	0	0	0	0	0	0	0	0.686391	0
cca-MIR6115	85708	0	0	0	0	0	0	0	0	0	0	0	0	0	0.771429	0
cca-MIR396c	85709	0	0	0	0	0	0	0	0	0	0	0	0	0	0.741935	0
cca-MIR6116	85710	0	0	0	0	0	0	0	0	0	4	2	0	0	0.670391	0
cca-MIR6117	85711	0	0	0	0	0	0	0	0	0	0	0	0	0	0.653061	0
cca-MIR6118	85712	0	0	0	0	0	0	0	0	0	11	2	0	0	0.775862	0
nta-MIR156b	85714	0	0	0	0	0	0	0	0	0	0	0	0	0	0.702703	0
nta-MIR169s	85768	0	0	0	0	0	0	0	0	0	0	0	0	0	0.76555	0
nta-MIR156c	85715	0	0	0	0	0	0	0	0	0	0	0	0	0	0.766355	0
nta-MIR156d	85716	0	0	0	0	0	0	0	0	0	0	0	0	0	0.672727	0
nta-MIR156e	85717	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75	0
nta-MIR156f	85718	0	0	0	0	0	0	0	0	0	0	0	0	0	0.743363	0
nta-MIR156g	85719	0	0	0	0	0	0	0	0	0	0	0	0	0	0.657718	0
nta-MIR156h	85720	0	0	0	0	0	0	0	0	0	0	0	0	0	0.714286	0
nta-MIR156i	85721	0	0	0	0	0	0	0	0	0	0	0	0	0	0.724138	0
nta-MIR156j	85722	0	0	0	0	0	0	0	0	0	0	0	0	0	0.643478	0
nta-MIR159	85723	0	0	0	0	0	0	0	0	0	0	0	0	0	0.728261	0
nta-MIR160a	85724	0	0	0	0	0	0	0	0	0	0	0	0	0	0.718447	0
nta-MIR160b	85725	0	0	0	0	0	0	0	0	0	0	0	0	0	0.699029	0
nta-MIR160c	85726	0	0	0	0	0	0	0	0	0	0	0	0	0	0.709091	0
nta-MIR160d	85727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.672727	0
nta-MIR162a	85728	0	0	0	0	0	0	0	0	0	0	0	0	0	0.691589	0
nta-MIR162b	85729	0	0	0	0	0	0	0	0	0	0	0	0	0	0.694737	0
nta-MIR164a	85730	0	0	0	0	0	0	0	0	0	0	0	0	0	0.623853	0
nta-MIR164b	85731	0	0	0	0	0	0	0	0	0	0	0	0	0	0.623853	0
nta-MIR164c	85732	0	0	0	0	0	0	0	0	0	0	0	0	0	0.714286	0
nta-MIR166a	85733	0	0	0	0	0	0	0	0	0	0	0	0	0	0.608696	0
nta-MIR166b	85734	0	0	0	0	0	0	0	0	0	0	0	0	0	0.589928	0
nta-MIR166c	85735	0	0	0	0	0	0	0	0	0	0	0	0	0	0.742857	0
nta-MIR166d	85736	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65625	0
nta-MIR166e	85737	0	0	0	0	0	0	0	0	0	0	0	0	0	0.719101	0
nta-MIR166f	85738	0	0	0	0	0	0	0	0	0	0	0	0	0	0.567742	0
nta-MIR166g	85739	0	0	0	0	0	0	0	0	0	0	0	0	0	0.596491	0
nta-MIR166h	85740	0	0	0	0	0	0	0	0	0	0	0	0	0	0.684211	0
nta-MIR167a	85741	0	0	0	0	0	0	0	0	0	0	0	0	0	0.688645	0
nta-MIR167b	85742	0	0	0	0	0	0	0	0	0	0	0	0	0	0.678261	0
nta-MIR167c	85743	0	0	0	0	0	0	0	0	0	0	0	0	0	0.669604	0
nta-MIR167d	85744	0	0	0	0	0	0	0	0	0	0	0	0	0	0.686869	0
nta-MIR167e	85745	0	0	0	0	0	0	0	0	0	0	0	0	0	0.709677	0
nta-MIR168a	85746	0	0	0	0	0	0	0	0	0	0	0	0	0	0.654762	0
nta-MIR168b	85747	0	0	0	0	0	0	0	0	0	0	0	0	0	0.636943	0
nta-MIR168c	85748	0	0	0	0	0	0	0	0	0	0	0	0	0	0.725926	0
nta-MIR168d	85749	0	0	0	0	0	0	0	0	0	0	0	0	0	0.653631	0
nta-MIR168e	85750	0	0	0	0	0	0	0	0	0	0	0	0	0	0.684685	0
nta-MIR169a	85751	0	0	0	0	0	0	0	0	0	0	0	0	0	0.710098	0
nta-MIR169c	85753	0	0	0	0	0	0	0	0	0	0	0	0	0	0.712418	0
nta-MIR169d	85754	0	0	0	0	0	0	0	0	0	0	0	0	0	0.791209	0
nta-MIR169e	85755	0	0	0	0	0	0	0	0	0	0	0	0	0	0.707071	0
nta-MIR169g	85757	0	0	0	0	0	0	0	0	0	0	0	0	0	0.707071	0
nta-MIR169h	85758	0	0	0	0	0	0	0	0	0	0	0	0	0	0.747253	0
nta-MIR169k	85761	0	0	0	0	0	0	0	0	0	0	0	0	0	0.710098	0
nta-MIR169l	85762	0	0	0	0	0	0	0	0	0	0	0	0	0	0.808989	0
nta-MIR169m	85763	0	0	0	0	0	0	0	0	0	0	0	0	0	0.736156	0
nta-MIR169o	85764	0	0	0	0	0	0	0	0	0	0	0	0	0	0.733333	0
nta-MIR169p	85765	0	0	0	0	0	0	0	0	0	0	0	0	0	0.791209	0
nta-MIR169q	85766	0	0	0	0	0	0	0	0	0	0	0	0	0	0.690554	0
nta-MIR169r	85767	0	0	0	0	0	0	0	0	0	0	0	0	0	0.732026	0
nta-MIR169t	85769	0	0	0	0	0	0	0	0	0	0	0	0	0	0.747826	0
nta-MIR171a	85770	0	0	0	0	0	0	0	0	0	0	0	0	0	0.736842	0
nta-MIR171c	85772	0	0	0	0	0	0	0	0	0	0	0	0	0	0.763636	0
nta-MIR172a	85773	0	0	0	0	0	0	0	0	0	0	0	0	0	0.690141	0
nta-MIR172b	85774	0	0	0	0	0	0	0	0	0	0	0	0	0	0.620155	0
nta-MIR172c	85775	0	0	0	0	0	0	0	0	0	0	0	0	0	0.717949	0
nta-MIR172d	85776	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666667	0
nta-MIR172e	85777	0	0	0	0	0	0	0	0	0	0	0	0	0	0.670487	0
nta-MIR172f	85778	0	0	0	0	0	0	0	0	0	0	0	0	0	0.652632	0
nta-MIR172g	85779	0	0	0	0	0	0	0	0	0	0	0	0	0	0.677419	0
nta-MIR172i	85781	0	0	0	0	0	0	0	0	0	0	0	0	0	0.715596	0
nta-MIR172j	85782	0	0	0	0	0	0	0	0	0	0	0	0	0	0.624473	0
nta-MIR319a	85783	0	0	0	0	0	0	0	0	0	0	0	0	0	0.708995	0
nta-MIR319b	85784	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72449	0
nta-MIR390a	85785	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62963	0
nta-MIR390b	85786	0	0	0	0	0	0	0	0	0	0	0	0	0	0.759259	0
nta-MIR390c	85787	0	0	0	0	0	0	0	0	0	0	0	0	0	0.777778	0
nta-MIR394	85788	0	0	0	0	0	0	0	0	0	0	0	0	0	0.727273	0
nta-MIR395b	85790	0	0	0	0	0	0	0	0	0	0	0	0	0	0.571429	0
nta-MIR395c	85791	0	0	0	0	0	0	0	0	0	0	0	0	0	0.619469	0
nta-MIR396a	85792	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676259	0
nta-MIR396b	85793	0	0	0	0	0	0	0	0	0	0	0	0	0	0.757143	0
nta-MIR396c	85794	0	0	0	0	0	0	0	0	0	0	0	0	0	0.765625	0
nta-MIR397	85795	0	0	0	0	0	0	0	0	0	0	0	0	0	0.672131	0
nta-MIR398	85796	0	0	0	0	0	0	0	0	0	0	0	0	0	0.707965	0
nta-MIR399a	85797	0	0	0	0	0	0	0	0	0	0	0	0	0	0.722222	0
nta-MIR399f	85802	0	0	0	0	0	0	0	0	0	0	0	0	0	0.700855	0
nta-MIR399c	85799	0	0	0	0	0	0	0	0	0	0	0	0	0	0.730435	0
nta-MIR399d	85800	0	0	0	0	0	0	0	0	0	0	0	0	0	0.711864	0
nta-MIR399e	85801	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713043	0
nta-MIR399g	85803	0	0	0	0	0	0	0	0	0	0	0	0	0	0.777778	0
nta-MIR408	85804	0	0	0	0	0	0	0	0	0	0	0	0	0	0.703297	0
nta-MIR477a	85805	0	0	0	0	0	0	0	0	0	0	0	0	0	0.732673	0
nta-MIR477b	85806	0	0	0	0	0	0	0	0	0	0	0	0	0	0.631579	0
nta-MIR479a	85807	0	0	0	0	0	0	0	0	0	0	0	0	0	0.767677	0
nta-MIR479b	85808	0	0	0	0	0	0	0	0	0	0	0	0	0	0.767677	0
nta-MIR827	85809	0	0	0	0	0	0	0	0	0	0	0	0	0	0.646465	0
nta-MIR1919	85810	0	0	0	0	0	0	0	0	0	0	0	0	0	0.662162	0
nta-MIR482c	85811	0	0	0	0	0	0	0	0	0	0	0	0	0	0.795455	0
nta-MIR6144	85813	0	0	0	0	0	0	0	0	0	0	0	0	0	0.661765	0
nta-MIR6025c	85814	0	0	0	0	0	0	0	0	0	0	0	0	0	0.767296	0
nta-MIR6145a	85815	0	0	0	0	0	0	0	0	0	0	0	0	0	0.756098	0
nta-MIR6025d	85816	0	0	0	0	0	0	0	0	0	0	0	0	0	0.715447	0
nta-MIR6025e	85817	0	0	0	0	0	0	0	0	0	0	0	0	0	0.80663	0
nta-MIR6146a	85818	0	0	0	0	0	0	0	0	0	0	0	0	0	0.691358	0
nta-MIR6146b	85819	0	0	0	0	0	0	0	0	0	0	0	0	0	0.716049	0
nta-MIR6147	85820	0	0	0	0	0	0	0	0	0	0	0	0	0	0.788462	0
nta-MIR6148a	85821	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8125	0
nta-MIR6148b	85822	0	0	0	0	0	0	0	0	0	0	0	0	0	0.761905	0
nta-MIR6149a	85823	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666667	0
nta-MIR6149b	85824	0	0	0	0	0	0	0	0	0	0	0	0	0	0.727273	0
nta-MIR6150	85825	0	0	0	0	0	0	0	0	0	0	0	0	0	0.641975	0
nta-MIR6151b	85827	0	0	0	0	0	0	0	0	0	0	0	0	0	0.704225	0
nta-MIR6151e	85830	0	0	0	0	0	0	0	0	0	0	0	0	0	0.732394	0
nta-MIR6151f	85831	0	0	0	0	0	0	0	0	0	0	0	0	0	0.619718	0
nta-MIR6151g	85832	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676056	0
nta-MIR6151h	85833	0	0	0	0	0	0	0	0	0	0	0	0	0	0.760563	0
nta-MIR6151i	85834	0	0	0	0	0	0	0	0	0	0	0	0	0	0.704225	0
nta-MIR6152a	85835	0	0	0	0	0	0	0	0	0	0	0	0	0	0.640777	0
nta-MIR6152b	85836	0	0	0	0	0	0	0	0	0	0	0	0	0	0.634615	0
nta-MIR6145b	85837	0	0	0	0	0	0	0	0	0	0	0	0	0	0.675	0
nta-MIR6153	85838	0	0	0	0	0	0	0	0	0	0	0	0	0	0.730769	0
nta-MIR6154a	85839	0	0	0	0	0	0	0	0	0	0	0	0	0	0.765432	0
nta-MIR6155	85841	0	0	0	0	0	0	0	0	0	0	0	0	0	0.803279	0
nta-MIR6145c	85842	0	0	0	0	0	0	0	0	0	0	0	0	0	0.780488	0
nta-MIR6156	85843	0	0	0	0	0	0	0	0	0	0	0	0	0	0.841121	0
nta-MIR6157	85844	0	0	0	0	0	0	0	0	0	0	0	0	0	0.71875	0
nta-MIR5303a	85845	0	0	0	0	0	0	0	0	0	0	0	0	0	0.807692	0
nta-MIR5303b	85846	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75	0
nta-MIR1446	85847	0	0	0	0	0	0	0	0	0	0	0	0	0	0.691589	0
nta-MIR6145e	85849	0	0	0	0	0	0	0	0	0	0	0	0	0	0.625	0
nta-MIR6158a	85850	0	0	0	0	0	0	0	0	0	0	0	0	0	0.607595	0
nta-MIR6158b	85851	0	0	0	0	0	0	0	0	0	0	0	0	0	0.654088	0
nta-MIR6158c	85852	0	0	0	0	0	0	0	0	0	0	0	0	0	0.620253	0
nta-MIR6159	85853	0	0	0	0	0	0	0	0	0	0	0	0	0	0.699029	0
nta-MIR5303c	85854	0	0	0	0	0	0	0	0	0	0	0	0	0	0.784314	0
nta-MIR6145f	85855	0	0	0	0	0	0	0	0	0	0	0	0	0	0.790123	0
nta-MIR6160	85856	0	0	0	0	0	0	0	0	0	0	0	0	0	0.552632	0
nta-MIR6161d	85857	0	0	0	0	0	0	0	0	0	0	0	0	0	0.555556	0
nta-MIR6161a	85858	0	0	0	0	0	0	0	0	0	0	0	0	0	0.792793	0
nta-MIR6161b	85859	0	0	0	0	0	0	0	0	0	0	0	0	0	0.803653	0
nta-MIR482d	85860	0	0	0	0	0	0	0	0	0	0	0	0	0	0.74	0
nta-MIR6162	85861	0	0	0	0	0	0	0	0	0	0	0	0	0	0.789474	0
nta-MIR6161c	85862	0	0	0	0	0	0	0	0	0	0	0	0	0	0.794118	0
nta-MIR6163	85863	0	0	0	0	0	0	0	0	0	0	0	0	0	0.621359	0
nta-MIR6164a	85864	0	0	0	0	0	0	0	0	0	0	0	0	0	0.521739	0
nta-MIR6164b	85865	0	0	0	0	0	0	0	0	0	0	0	0	0	0.598291	0
hbr-MIR6166	85866	0	0	0	0	0	0	0	0	0	0	0	0	0	0.646154	0
hbr-MIR2118	85867	0	0	0	0	0	0	0	0	0	0	0	0	0	0.828571	0
hbr-MIR6167	85868	0	0	0	0	0	0	0	0	0	0	0	0	0	0.785714	0
hbr-MIR6168	85869	0	0	0	0	0	0	0	0	0	0	0	0	0	0.725664	0
hbr-MIR482	85870	0	0	0	0	0	0	0	0	0	0	0	-52.8	-0.467257	0.743363	0
hbr-MIR6169	85871	0	0	0	0	0	0	0	0	0	0	0	0	0	0.636943	0
hbr-MIR6170	85872	0	0	0	0	0	0	0	0	0	0	0	0	0	0.690647	0
hbr-MIR6171	85873	0	0	0	0	0	0	0	0	0	0	0	0	0	0.63354	0
hbr-MIR396a	85874	0	0	0	0	0	0	0	0	0	0	0	0	0	0.813953	0
hbr-MIR6172	85875	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7	0
hbr-MIR6173	85876	0	0	0	0	0	0	0	0	0	0	0	0	0	0.714286	0
hbr-MIR398	85877	0	0	0	0	0	0	0	0	0	0	0	0	0	0.571429	0
hbr-MIR6174	85878	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0
hbr-MIR6175	85879	0	0	0	0	0	0	0	0	0	0	0	0	0	0.624114	0
hbr-MIR156	85880	0	0	0	0	0	0	0	0	0	0	0	0	0	0.756303	0
hbr-MIR159a	85881	0	0	0	0	0	0	0	0	0	0	0	0	0	0.705882	0
hbr-MIR166a	85882	0	0	0	0	0	0	0	0	0	0	0	0	0	0.629921	0
hbr-MIR166b	85883	0	0	0	0	0	0	0	0	0	0	0	0	0	0.566667	0
hbr-MIR319	85884	0	0	0	0	0	0	0	0	0	0	0	0	0	0.723982	0
hbr-MIR396b	85885	0	0	0	0	0	0	0	0	0	0	0	0	0	0.662338	0
hbr-MIR408a	85886	0	0	0	0	0	0	0	0	0	0	0	0	0	0.796875	0
hbr-MIR408b	85887	0	0	0	0	0	0	0	0	0	0	0	0	0	0.766667	0
hbr-MIR476	85888	0	0	0	0	0	0	0	0	0	0	0	0	0	0.746032	0
hbr-MIR6482	85889	0	0	0	0	0	0	0	0	0	0	0	0	0	0.661538	0
hbr-MIR6483	85890	0	0	0	0	0	0	0	0	0	0	0	0	0	0.571429	0
hbr-MIR6484	85891	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62963	0
hbr-MIR159b	85892	0	0	0	0	0	0	0	0	0	0	0	0	0	0.747664	0
hbr-MIR6485	85893	0	0	0	0	0	0	0	0	0	0	0	0	0	0.688889	0
mja-mir-6489	85894	0	0	0	0	0	0	0	0	0	5	8	0	0	0.691589	0
mja-mir-6490	85895	0	0	0	0	0	0	0	0	0	0	0	-52.07	-0.349463	0.577181	0
mja-mir-6491	85896	0	0	0	0	0	0	0	0	0	0	0	0	0	0.644068	0
mja-mir-6492	85897	0	0	0	0	0	0	0	0	0	0	0	0	0	0.630631	0
mja-mir-6493	85898	0	0	0	0	0	0	0	0	0	1	2	0	0	0.634921	0
mja-mir-6494	85899	0	0	0	0	0	0	0	0	0	0	0	0	0	0.658228	0
prv-mir-LLT1	85900	0	0	0	0	0	0	0	0	0	0	0	0	0	0.634146	0
prv-mir-LLT2	85901	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7	0
prv-mir-LLT3	85902	0	0	0	0	0	0	0	0	0	0	0	0	0	0.623377	0
prv-mir-LLT4	85903	0	0	0	0	0	0	0	0	0	0	0	0	0	0.632911	0
prv-mir-LLT5	85904	0	0	0	0	0	0	0	0	0	0	0	0	0	0.775	0
prv-mir-LLT6	85905	0	0	0	0	0	0	0	0	0	0	0	0	0	0.658824	0
prv-mir-LLT7	85906	0	0	0	0	0	0	0	0	0	1	-1	0	0	0.728972	0
prv-mir-LLT8	85907	0	0	0	0	0	0	0	0	0	-4	1	0	0	0.689655	0
prv-mir-LLT9	85908	0	0	0	0	0	0	0	0	0	0	0	0	0	0.725	0
prv-mir-LLT10a	85909	0	0	0	0	0	0	0	0	0	0	0	0	0	0.780488	0
prv-mir-LLT10b	85910	0	0	0	0	0	0	0	0	0	0	0	0	0	0.780488	0
prv-mir-LLT11a	85911	0	0	0	0	0	0	0	0	0	4	6	0	0	0.674157	0
prv-mir-LLT11b	85912	0	0	0	0	0	0	0	0	0	4	6	0	0	0.674157	0
pde-MIR159	85913	0	0	0	0	0	0	0	0	0	0	0	0	0	0.710526	0
pde-MIR162	85914	0	0	0	0	0	0	0	0	0	0	0	0	0	0.720721	0
pde-MIR166a	85915	0	0	0	0	0	0	0	0	0	0	0	0	0	0.702128	0
pde-MIR166b	85916	0	0	0	0	0	0	0	0	0	0	0	0	0	0.690476	0
pde-MIR169	85917	0	0	0	0	0	0	0	0	0	0	0	0	0	0.621359	0
pde-MIR171	85918	0	0	0	0	0	0	0	0	0	0	0	0	0	0.729167	0
pde-MIR390	85919	0	0	0	0	0	0	0	0	0	0	0	0	0	0.589474	0
pde-MIR396	85920	0	0	0	0	0	0	0	0	0	0	0	0	0	0.691589	0
pde-MIR482a	85921	0	0	0	0	0	0	0	0	0	0	0	0	0	0.707692	0
pde-MIR482b	85922	0	0	0	0	0	0	0	0	0	0	0	0	0	0.727273	0
pde-MIR482c	85923	0	0	0	0	0	0	0	0	0	0	0	0	0	0.734694	0
pde-MIR482d	85924	0	0	0	0	0	0	0	0	0	0	0	0	0	0.607407	0
pde-MIR946	85926	0	0	0	0	0	0	0	0	0	0	0	0	0	0.744186	0
pde-MIR947	85927	0	0	0	0	0	0	0	0	0	0	0	0	0	0.780822	0
pde-MIR949a	85928	0	0	0	0	0	0	0	0	0	0	0	0	0	0.772727	0
pde-MIR949b	85929	0	0	0	0	0	0	0	0	0	0	0	0	0	0.854545	0
pde-MIR950	85930	0	0	0	0	0	0	0	0	0	0	0	0	0	0.725275	0
pde-MIR951	85931	0	0	0	0	0	0	0	0	0	0	0	0	0	0.643478	0
pde-MIR952a	85932	0	0	0	0	0	0	0	0	0	0	0	0	0	0.714829	0
pde-MIR952b	85933	0	0	0	0	0	0	0	0	0	0	0	0	0	0.747346	0
pde-MIR952c	85934	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713978	0
pde-MIR1310	85935	0	0	0	0	0	0	0	0	0	0	0	-35.3	-0.425301	0.626506	0
pde-MIR1311	85936	0	0	0	0	0	0	0	0	0	0	0	0	0	0.767442	0
pde-MIR1312	85937	0	0	0	0	0	0	0	0	0	0	0	0	0	0.686131	0
pde-MIR1313	85938	0	0	0	0	0	0	0	0	0	0	0	0	0	0.669604	0
pde-MIR1314	85939	0	0	0	0	0	0	0	0	0	0	0	0	0	0.704762	0
pde-MIR3701	85940	0	0	0	0	0	0	0	0	0	0	0	0	0	0.71134	0
pde-MIR3704a	85941	0	0	0	0	0	0	0	0	0	0	0	0	0	0.777778	0
pde-MIR3704b	85942	0	0	0	0	0	0	0	0	0	0	0	0	0	0.759259	0
pde-MIR3712	85943	0	0	0	0	0	0	0	0	0	0	0	0	0	0.637681	0
pol-mir-1	85944	0	0	0	0	0	0	0	0	0	4	2	0	0	0.754098	0
pol-let-7b	85945	0	0	0	0	0	0	0	0	0	-1	1	0	0	0.763158	0
pol-let-7a	85946	0	0	0	0	0	0	0	0	0	10	1	0	0	0.736842	0
pol-let-7d	85947	0	0	0	0	0	0	0	0	0	3	2	0	0	0.571429	0
pol-mir-9b	85948	0	0	0	0	0	0	0	0	0	3	2	0	0	0.701754	0
pol-mir-10b	85949	0	0	0	0	0	0	0	0	0	1	1	0	0	0.698413	0
pol-mir-21	85950	0	0	0	0	0	0	0	0	0	2	2	0	0	0.754098	0
pol-mir-22	85951	0	0	0	0	0	0	0	0	0	1	2	0	0	0.746269	0
pol-mir-122	85952	0	0	0	0	0	0	0	0	0	2	2	0	0	0.730159	0
pol-mir-124	85953	0	0	0	0	0	0	0	0	0	2	2	0	0	0.633333	0
pol-mir-133	85954	0	0	0	0	0	0	0	0	0	6	1	0	0	0.666667	0
pol-mir-140	85955	0	0	0	0	0	0	0	0	0	0	2	0	0	0.741935	0
pol-mir-144	85956	0	0	0	0	0	0	0	0	0	4	-1	0	0	0.764706	0
pol-mir-182	85957	0	0	0	0	0	0	0	0	0	0	2	0	0	0.615385	0
pol-mir-199a-1	85958	0	0	0	0	0	0	0	0	0	1	2	0	0	0.721311	0
pol-mir-199a-2	85959	0	0	0	0	0	0	0	0	0	1	2	0	0	0.688525	0
pol-mir-203	85960	0	0	0	0	0	0	0	0	0	4	2	0	0	0.666667	0
pol-mir-206	85961	0	0	0	0	0	0	0	0	0	1	2	0	0	0.7	0
pol-mir-219	85962	0	0	0	0	0	0	0	0	0	0	2	0	0	0.75	0
pol-mir-221	85963	0	0	0	0	0	0	0	0	0	-2	2	0	0	0.676923	0
han-MIR156a	85964	0	0	0	0	0	0	0	0	0	0	0	0	0	0.692913	0
han-MIR156b	85965	0	0	0	0	0	0	0	0	0	0	0	0	0	0.662069	0
hci-MIR156a	85966	0	0	0	0	0	0	0	0	0	0	0	0	0	0.723077	0
